lattgt,lontgt,delay1,gamma1,latsrc1,lonsrc1,delay2,gamma2,latsrc2,lonsrc2,delay3,gamma3,latsrc3,lonsrc3,delay4,gamma4,latsrc4,lonsrc4,delay5,gamma5,latsrc5,lonsrc5,delay6,gamma6,latsrc6,lonsrc6,delay7,gamma7,latsrc7,lonsrc7,delay8,gamma8,latsrc8,lonsrc8,delay9,gamma9,latsrc9,lonsrc9,delay10,gamma10,latsrc10,lonsrc10,delay11,gamma11,latsrc11,lonsrc11,delay12,gamma12,latsrc12,lonsrc12,delay13,gamma13,latsrc13,lonsrc13,delay14,gamma14,latsrc14,lonsrc14,delay15,gamma15,latsrc15,lonsrc15,delay16,gamma16,latsrc16,lonsrc16,delay17,gamma17,latsrc17,lonsrc17,delay18,gamma18,latsrc18,lonsrc18,delay19,gamma19,latsrc19,lonsrc19,delay20,gamma20,latsrc20,lonsrc20
5138663.614970394,-9766392.885766272,19,0.0741305,5142363.103803086,-9766170.246784683,12,0.0859222,5144381.610641891,-9769064.55354531,11,0.0753023,5142363.103803086,-9769509.831508482,6,0.0812937,5139336.1428045975,-9765502.329839924,3,0.0668387,5143372.3039141605,-9765947.607803097,10,0.0700086,5142699.491996069,-9763053.301042473,15,0.0681132,5140345.023284809,-9765057.05187675,18,0.0650155,5144045.163217432,-9768841.914563721,2,0.0688693,5143372.3039141605,-9768396.63660055,14,0.0675954,5143035.892032646,-9767283.441692617,5,0.070746,5145727.51885682,-9768841.914563721,0,0.0855022,5142363.103803086,-9768396.63660055
5145391.024022819,-9755038.297705356,6,0.0267161,5147746.736879433,-9759045.799373914,1,0.0500211,5142699.491996069,-9761049.550208194,7,0.0350758,5147073.616764082,-9755928.853631701,3,0.0307926,5151786.4545188155,-9756596.77057646,13,0.0843716,5138999.872973134,-9754147.74177901,0,0.0324316,5145727.51885682,-9756151.49261329,8,0.0403697,5144718.069916708,-9756819.409558048,11,0.0300319,5142363.103803086,-9754370.380760597
5150439.692005302,-9761049.550208194,7,0.0244639,5147073.616764082,-9761940.10613454,6,0.0370274,5152459.907051213,-9757042.048539637,19,0.0253575,5146064.025546592,-9761940.10613454,13,0.0235833,5147746.736879433,-9767951.358637376,8,0.0250404,5146737.0744988695,-9755260.936686942,14,0.0267076,5145054.54104323,-9763053.301042473,17,0.0263264,5152796.651141071,-9757042.048539637,9,0.0295239,5144718.069916708,-9763943.856968818,11,0.0351801,5145391.024022819,-9755706.214650115,3,0.0259454,5152123.1748442445,-9756596.77057646,1,0.0619005,5145054.54104323,-9765279.690858338,2,0.0228817,5155827.882904158,-9757709.965484396
5160882.0776994005,-9760604.27224502,0,0.0298485,5156164.74589768,-9757709.965484396,18,0.0373644,5163915.881307594,-9759268.4383555,7,0.0280886,5161893.238267645,-9758377.882429155,4,0.121227,5155827.882904158,-9757487.32650281,17,0.0510117,5157175.406270726,-9757932.604465982,12,0.0272264,5159534.030438632,-9758155.243447568
5146737.0744988695,-9769287.192526896,20,0.0733844,5144045.163217432,-9769955.109471655,7,0.0614447,5142363.103803086,-9766170.246784683,14,0.0960329,5154143.746356609,-9768173.997618962,0,0.0317889,5145391.024022819,-9765057.05187675,8,0.0274141,5144718.069916708,-9769064.55354531,18,0.0294255,5145727.51885682,-9770623.026416415,12,0.0283255,5148756.506035098,-9762385.384097714,10,0.0358834,5143708.727641975,-9765947.607803097,2,0.0492269,5147746.736879433,-9765724.96882151,15,0.0439772,5150776.364818163,-9772626.777250694,9,0.0406829,5142699.491996069,-9768841.914563721,11,0.0471255,5144718.069916708,-9768841.914563721,13,0.0422754,5145391.024022819,-9767951.358637376
5127909.596372647,-9761494.828171365,19,0.0331079,5127237.87133226,-9763053.301042473,4,0.0274894,5127237.87133226,-9757042.048539637,16,0.03347,5131940.936868018,-9758823.160392327,13,0.0545048,5128917.272318405,-9758823.160392327,17,0.0254048,5128581.368550003,-9757042.048539637,15,0.0425368,5128245.476568529,-9760826.911226608,9,0.0319786,5122872.806790696,-9757487.32650281,11,0.0319402,5129925.05435866,-9757487.32650281,6,0.0483079,5124215.691682143,-9758823.160392327,10,0.031495,5126566.193418088,-9754815.65872377
5147073.616764082,-9766392.885766272,12,0.0487009,5141690.362942475,-9764834.412895164,20,0.0869439,5143708.727641975,-9769955.109471655,17,0.030298,5147410.170890487,-9769509.831508482,13,0.10606,5146400.544093489,-9765724.96882151,18,0.0413104,5142363.103803086,-9769509.831508482,19,0.0283426,5140681.340444658,-9764389.13493199,14,0.0382508,5142699.491996069,-9768173.997618962,4,0.0332351,5146737.0744988695,-9765057.05187675,6,0.0301873,5142363.103803086,-9768841.914563721,1,0.0299983,5144381.610641891,-9769064.55354531,15,0.0686113,5145391.024022819,-9763943.856968818,0,0.0294413,5150103.031067188,-9766615.524747856
5143035.892032646,-9754815.65872377,19,0.0300477,5146737.0744988695,-9755928.853631701,5,0.0271627,5146400.544093489,-9761272.189189779,13,0.0268437,5144381.610641891,-9754147.74177901,16,0.0352291,5142363.103803086,-9754593.019742183,20,0.0303745,5147410.170890487,-9757264.687521221,15,0.026825,5145391.024022819,-9755260.936686942,9,0.0297096,5143372.3039141605,-9761272.189189779,17,0.0366278,5145391.024022819,-9755038.297705356,18,0.0255845,5141690.362942475,-9755260.936686942,2,0.026029,5147410.170890487,-9760381.633263433,0,1.0,5143035.892032646,-9754815.65872377
5126230.372129967,-9758600.52141074,8,0.0253331,5122537.11498141,-9752143.990944732,19,0.0256477,5126566.193418088,-9754815.65872377,7,0.0240081,5128581.368550003,-9752143.990944732,15,0.028914,5127909.596372647,-9752589.268907905,12,0.0347608,5128245.476568529,-9761049.550208194,1,0.0286356,5119516.417860481,-9758600.52141074,4,0.0263078,5127237.87133226,-9759268.4383555,20,0.0352874,5131268.928844355,-9759045.799373914,18,0.023375,5124887.204739255,-9752811.907889491,3,0.0267622,5127909.596372647,-9762608.023079298,10,0.0288787,5128917.272318405,-9753257.185852664,9,0.0257179,5127573.727961004,-9756596.77057646,5,0.0237953,5131604.926956665,-9758600.52141074,14,0.0279149,5127573.727961004,-9759713.716318674
5124215.691682143,-9747468.572331414,4,0.0365951,5126230.372129967,-9753925.102797423,1,0.0255932,5123544.22570287,-9751698.71298156,16,0.0274358,5126230.372129967,-9753257.185852664,3,0.0308483,5128245.476568529,-9753034.546871077,17,0.031493,5127237.87133226,-9750140.240110453,13,0.0328029,5128581.368550003,-9752366.629926318
